Reference,Verses,Words,Wd/Vs,Time (150 WPM),Time (200 WPM),Time (250 WPM)
Genesis 1,31,797,25.7,5m 18s,3m 59s,3m 11s
Genesis 2,25,632,25.3,4m 12s,3m 9s,2m 31s
Genesis 3,24,695,29.0,4m 38s,3m 28s,2m 46s
Genesis 4,26,632,24.3,4m 12s,3m 9s,2m 31s
Genesis 5,32,504,15.8,3m 21s,2m 31s,2m 0s
Genesis 6,22,579,26.3,3m 51s,2m 53s,2m 18s
Genesis 7,24,584,24.3,3m 53s,2m 55s,2m 20s
Genesis 8,22,586,26.6,3m 54s,2m 55s,2m 20s
Genesis 9,29,658,22.7,4m 23s,3m 17s,2m 37s
Genesis 10,32,495,15.5,3m 18s,2m 28s,1m 58s
Genesis 11,32,606,18.9,4m 2s,3m 1s,2m 25s
Genesis 12,20,536,26.8,3m 34s,2m 40s,2m 8s
Genesis 13,18,457,25.4,3m 2s,2m 17s,1m 49s
Genesis 14,24,606,25.2,4m 2s,3m 1s,2m 25s
Genesis 15,21,471,22.4,3m 8s,2m 21s,1m 53s
Genesis 16,16,412,25.8,2m 44s,2m 3s,1m 38s
Genesis 17,27,679,25.1,4m 31s,3m 23s,2m 42s
Genesis 18,33,867,26.3,5m 46s,4m 20s,3m 28s
Genesis 19,38,1108,29.2,7m 23s,5m 32s,4m 25s
Genesis 20,18,498,27.7,3m 19s,2m 29s,1m 59s
Genesis 21,34,774,22.8,5m 9s,3m 52s,3m 5s
Genesis 22,24,629,26.2,4m 11s,3m 8s,2m 30s
Genesis 23,20,539,27.0,3m 35s,2m 41s,2m 9s
Genesis 24,67,1816,27.1,12m 6s,9m 4s,7m 15s
Genesis 25,34,706,20.8,4m 42s,3m 31s,2m 49s
Genesis 26,35,889,25.4,5m 55s,4m 26s,3m 33s
Genesis 27,46,1262,27.4,8m 24s,6m 18s,5m 2s
Genesis 28,22,621,28.2,4m 8s,3m 6s,2m 29s
Genesis 29,35,830,23.7,5m 32s,4m 9s,3m 19s
Genesis 30,43,1022,23.8,6m 48s,5m 6s,4m 5s
Genesis 31,55,1417,25.8,9m 26s,7m 5s,5m 40s
Genesis 32,32,794,24.8,5m 17s,3m 58s,3m 10s
Genesis 33,20,508,25.4,3m 23s,2m 32s,2m 1s
Genesis 34,31,790,25.5,5m 16s,3m 57s,3m 9s
Genesis 35,29,664,22.9,4m 25s,3m 19s,2m 39s
Genesis 36,43,845,19.7,5m 38s,4m 13s,3m 22s
Genesis 37,36,942,26.2,6m 16s,4m 42s,3m 46s
Genesis 38,30,819,27.3,5m 27s,4m 5s,3m 16s
Genesis 39,23,666,29.0,4m 26s,3m 19s,2m 39s
Genesis 40,23,580,25.2,3m 52s,2m 54s,2m 19s
Genesis 41,57,1404,24.6,9m 21s,7m 1s,5m 36s
Genesis 42,38,977,25.7,6m 30s,4m 53s,3m 54s
Genesis 43,34,938,27.6,6m 15s,4m 41s,3m 45s
Genesis 44,34,874,25.7,5m 49s,4m 22s,3m 29s
Genesis 45,28,731,26.1,4m 52s,3m 39s,2m 55s
Genesis 46,34,766,22.5,5m 6s,3m 49s,3m 3s
Genesis 47,31,965,31.1,6m 26s,4m 49s,3m 51s
Genesis 48,22,639,29.0,4m 15s,3m 11s,2m 33s
Genesis 49,33,766,23.2,5m 6s,3m 49s,3m 3s
Genesis 50,26,687,26.4,4m 34s,3m 26s,2m 44s
Exodus 1,22,457,20.8,3m 2s,2m 17s,1m 49s
Exodus 2,25,657,26.3,4m 22s,3m 17s,2m 37s
Exodus 3,22,791,36.0,5m 16s,3m 57s,3m 9s
Exodus 4,31,891,28.7,5m 56s,4m 27s,3m 33s
Exodus 5,23,594,25.8,3m 57s,2m 58s,2m 22s
Exodus 6,30,753,25.1,5m 1s,3m 45s,3m 0s
Exodus 7,25,692,27.7,4m 36s,3m 27s,2m 46s
Exodus 8,32,936,29.2,6m 14s,4m 40s,3m 44s
Exodus 9,35,982,28.1,6m 32s,4m 54s,3m 55s
Exodus 10,29,899,31.0,5m 59s,4m 29s,3m 35s
Exodus 11,10,324,32.4,2m 9s,1m 37s,1m 17s
Exodus 12,51,1493,29.3,9m 57s,7m 27s,5m 58s
Exodus 13,22,675,30.7,4m 30s,3m 22s,2m 42s
Exodus 14,31,931,30.0,6m 12s,4m 39s,3m 43s
Exodus 15,27,713,26.4,4m 45s,3m 33s,2m 51s
Exodus 16,36,1062,29.5,7m 4s,5m 18s,4m 14s
Exodus 17,16,465,29.1,3m 6s,2m 19s,1m 51s
Exodus 18,27,760,28.1,5m 4s,3m 48s,3m 2s
Exodus 19,25,702,28.1,4m 40s,3m 30s,2m 48s
Exodus 20,26,561,21.6,3m 44s,2m 48s,2m 14s
Exodus 21,36,893,24.8,5m 57s,4m 27s,3m 34s
Exodus 22,31,790,25.5,5m 16s,3m 57s,3m 9s
Exodus 23,33,828,25.1,5m 31s,4m 8s,3m 18s
Exodus 24,18,492,27.3,3m 16s,2m 27s,1m 58s
Exodus 25,40,926,23.2,6m 10s,4m 37s,3m 42s
Exodus 26,37,937,25.3,6m 14s,4m 41s,3m 44s
Exodus 27,21,558,26.6,3m 43s,2m 47s,2m 13s
Exodus 28,43,1235,28.7,8m 13s,6m 10s,4m 56s
Exodus 29,46,1341,29.2,8m 56s,6m 42s,5m 21s
Exodus 30,38,970,25.5,6m 28s,4m 51s,3m 52s
Exodus 31,18,438,24.3,2m 55s,2m 11s,1m 45s
Exodus 32,35,1093,31.2,7m 17s,5m 27s,4m 22s
Exodus 33,23,710,30.9,4m 44s,3m 33s,2m 50s
Exodus 34,35,1004,28.7,6m 41s,5m 1s,4m 0s
Exodus 35,35,820,23.4,5m 28s,4m 5s,3m 16s
Exodus 36,38,892,23.5,5m 56s,4m 27s,3m 34s
Exodus 37,29,738,25.4,4m 55s,3m 41s,2m 57s
Exodus 38,31,832,26.8,5m 32s,4m 9s,3m 19s
Exodus 39,43,1030,24.0,6m 52s,5m 9s,4m 7s
Exodus 40,38,821,21.6,5m 28s,4m 6s,3m 17s
Leviticus 1,17,525,30.9,3m 30s,2m 37s,2m 6s
Leviticus 2,16,486,30.4,3m 14s,2m 25s,1m 56s
Leviticus 3,17,511,30.1,3m 24s,2m 33s,2m 2s
Leviticus 4,35,1157,33.1,7m 42s,5m 47s,4m 37s
Leviticus 5,19,723,38.1,4m 49s,3m 36s,2m 53s
Leviticus 6,30,892,29.7,5m 56s,4m 27s,3m 34s
Leviticus 7,38,1056,27.8,7m 2s,5m 16s,4m 13s
Leviticus 8,36,988,27.4,6m 35s,4m 56s,3m 57s
Leviticus 9,24,624,26.0,4m 9s,3m 7s,2m 29s
Leviticus 10,20,628,31.4,4m 11s,3m 8s,2m 30s
Leviticus 11,47,1115,23.7,7m 26s,5m 34s,4m 27s
Leviticus 12,8,262,32.8,1m 44s,1m 18s,1m 2s
Leviticus 13,59,1857,31.5,12m 22s,9m 17s,7m 25s
Leviticus 14,57,1713,30.1,11m 25s,8m 33s,6m 51s
Leviticus 15,33,919,27.8,6m 7s,4m 35s,3m 40s
Leviticus 16,34,1157,34.0,7m 42s,5m 47s,4m 37s
Leviticus 17,16,553,34.6,3m 41s,2m 45s,2m 12s
Leviticus 18,30,667,22.2,4m 26s,3m 20s,2m 40s
Leviticus 19,37,898,24.3,5m 59s,4m 29s,3m 35s
Leviticus 20,27,836,31.0,5m 34s,4m 10s,3m 20s
Leviticus 21,24,587,24.5,3m 54s,2m 56s,2m 20s
Leviticus 22,33,879,26.6,5m 51s,4m 23s,3m 30s
Leviticus 23,44,1222,27.8,8m 8s,6m 6s,4m 53s
Leviticus 24,23,551,24.0,3m 40s,2m 45s,2m 12s
Leviticus 25,55,1532,27.9,10m 12s,7m 39s,6m 7s
Leviticus 26,46,1247,27.1,8m 18s,6m 14s,4m 59s
Leviticus 27,34,956,28.1,6m 22s,4m 46s,3m 49s
Numbers 1,54,1333,24.7,8m 53s,6m 39s,5m 19s
Numbers 2,34,828,24.4,5m 31s,4m 8s,3m 18s
Numbers 3,51,1291,25.3,8m 36s,6m 27s,5m 9s
Numbers 4,49,1416,28.9,9m 26s,7m 4s,5m 39s
Numbers 5,31,898,29.0,5m 59s,4m 29s,3m 35s
Numbers 6,27,742,27.5,4m 56s,3m 42s,2m 58s
Numbers 7,89,1939,21.8,12m 55s,9m 41s,7m 45s
Numbers 8,26,687,26.4,4m 34s,3m 26s,2m 44s
Numbers 9,23,722,31.4,4m 48s,3m 36s,2m 53s
Numbers 10,36,891,24.8,5m 56s,4m 27s,3m 33s
Numbers 11,35,1056,30.2,7m 2s,5m 16s,4m 13s
Numbers 12,16,384,24.0,2m 33s,1m 55s,1m 32s
Numbers 13,33,741,22.5,4m 56s,3m 42s,2m 57s
Numbers 14,45,1181,26.2,7m 52s,5m 54s,4m 43s
Numbers 15,41,1068,26.0,7m 7s,5m 20s,4m 16s
Numbers 16,50,1341,26.8,8m 56s,6m 42s,5m 21s
Numbers 17,13,335,25.8,2m 14s,1m 40s,1m 20s
Numbers 18,32,1112,34.8,7m 24s,5m 33s,4m 26s
Numbers 19,22,683,31.0,4m 33s,3m 24s,2m 43s
Numbers 20,29,792,27.3,5m 16s,3m 57s,3m 10s
Numbers 21,35,931,26.6,6m 12s,4m 39s,3m 43s
Numbers 22,41,1201,29.3,8m 0s,6m 0s,4m 48s
Numbers 23,30,743,24.8,4m 57s,3m 42s,2m 58s
Numbers 24,25,659,26.4,4m 23s,3m 17s,2m 38s
Numbers 25,18,445,24.7,2m 58s,2m 13s,1m 46s
Numbers 26,65,1446,22.2,9m 38s,7m 13s,5m 47s
Numbers 27,23,610,26.5,4m 4s,3m 3s,2m 26s
Numbers 28,31,779,25.1,5m 11s,3m 53s,3m 6s
Numbers 29,40,954,23.8,6m 21s,4m 46s,3m 48s
Numbers 30,16,503,31.4,3m 21s,2m 30s,2m 0s
Numbers 31,54,1208,22.4,8m 3s,6m 2s,4m 49s
Numbers 32,42,1009,24.0,6m 43s,5m 2s,4m 2s
Numbers 33,56,928,16.6,6m 11s,4m 38s,3m 42s
Numbers 34,29,630,21.7,4m 12s,3m 9s,2m 31s
Numbers 35,34,965,28.4,6m 26s,4m 49s,3m 51s
Numbers 36,13,445,34.2,2m 58s,2m 13s,1m 46s
Deuteronomy 1,46,1262,27.4,8m 24s,6m 18s,5m 2s
Deuteronomy 2,37,1021,27.6,6m 48s,5m 6s,4m 5s
Deuteronomy 3,29,815,28.1,5m 26s,4m 4s,3m 15s
Deuteronomy 4,49,1503,30.7,10m 1s,7m 30s,6m 0s
Deuteronomy 5,33,921,27.9,6m 8s,4m 36s,3m 41s
Deuteronomy 6,25,643,25.7,4m 17s,3m 12s,2m 34s
Deuteronomy 7,26,843,32.4,5m 37s,4m 12s,3m 22s
Deuteronomy 8,20,566,28.3,3m 46s,2m 49s,2m 15s
Deuteronomy 9,29,963,33.2,6m 25s,4m 48s,3m 51s
Deuteronomy 10,22,604,27.5,4m 1s,3m 1s,2m 24s
Deuteronomy 11,32,950,29.7,6m 20s,4m 45s,3m 48s
Deuteronomy 12,32,1055,33.0,7m 2s,5m 16s,4m 13s
Deuteronomy 13,18,627,34.8,4m 10s,3m 8s,2m 30s
Deuteronomy 14,29,708,24.4,4m 43s,3m 32s,2m 49s
Deuteronomy 15,23,707,30.7,4m 42s,3m 32s,2m 49s
Deuteronomy 16,22,710,32.3,4m 44s,3m 33s,2m 50s
Deuteronomy 17,20,707,35.4,4m 42s,3m 32s,2m 49s
Deuteronomy 18,22,611,27.8,4m 4s,3m 3s,2m 26s
Deuteronomy 19,21,608,29.0,4m 3s,3m 2s,2m 25s
Deuteronomy 20,20,646,32.3,4m 18s,3m 13s,2m 35s
Deuteronomy 21,23,731,31.8,4m 52s,3m 39s,2m 55s
Deuteronomy 22,30,894,29.8,5m 57s,4m 28s,3m 34s
Deuteronomy 23,25,685,27.4,4m 34s,3m 25s,2m 44s
Deuteronomy 24,22,681,31.0,4m 32s,3m 24s,2m 43s
Deuteronomy 25,19,562,29.6,3m 44s,2m 48s,2m 14s
Deuteronomy 26,19,667,35.1,4m 26s,3m 20s,2m 40s
Deuteronomy 27,26,599,23.0,3m 59s,2m 59s,2m 23s
Deuteronomy 28,68,2075,30.5,13m 50s,10m 22s,8m 18s
Deuteronomy 29,29,851,29.3,5m 40s,4m 15s,3m 24s
Deuteronomy 30,20,665,33.2,4m 26s,3m 19s,2m 39s
Deuteronomy 31,30,1041,34.7,6m 56s,5m 12s,4m 9s
Deuteronomy 32,52,1306,25.1,8m 42s,6m 31s,5m 13s
Deuteronomy 33,29,805,27.8,5m 22s,4m 1s,3m 13s
Deuteronomy 34,12,320,26.7,2m 8s,1m 36s,1m 16s
Joshua 1,18,573,31.8,3m 49s,2m 51s,2m 17s
Joshua 2,24,768,32.0,5m 7s,3m 50s,3m 4s
Joshua 3,17,566,33.3,3m 46s,2m 49s,2m 15s
Joshua 4,24,707,29.5,4m 42s,3m 32s,2m 49s
Joshua 5,15,550,36.7,3m 40s,2m 45s,2m 12s
Joshua 6,27,904,33.5,6m 1s,4m 31s,3m 36s
Joshua 7,26,927,35.7,6m 10s,4m 38s,3m 42s
Joshua 8,35,1221,34.9,8m 8s,6m 6s,4m 53s
Joshua 9,27,800,29.6,5m 20s,4m 0s,3m 12s
Joshua 10,43,1393,32.4,9m 17s,6m 57s,5m 34s
Joshua 11,23,717,31.2,4m 46s,3m 35s,2m 52s
Joshua 12,24,486,20.2,3m 14s,2m 25s,1m 56s
Joshua 13,33,825,25.0,5m 30s,4m 7s,3m 18s
Joshua 14,15,485,32.3,3m 14s,2m 25s,1m 56s
Joshua 15,63,1032,16.4,6m 52s,5m 9s,4m 7s
Joshua 16,10,253,25.3,1m 41s,1m 15s,1m 0s
Joshua 17,18,660,36.7,4m 24s,3m 18s,2m 38s
Joshua 18,28,770,27.5,5m 8s,3m 51s,3m 4s
Joshua 19,51,944,18.5,6m 17s,4m 43s,3m 46s
Joshua 20,9,308,34.2,2m 3s,1m 32s,1m 13s
Joshua 21,45,1026,22.8,6m 50s,5m 7s,4m 6s
Joshua 22,34,1321,38.9,8m 48s,6m 36s,5m 17s
Joshua 23,16,574,35.9,3m 49s,2m 52s,2m 17s
Joshua 24,33,1044,31.6,6m 57s,5m 13s,4m 10s
Judges 1,36,962,26.7,6m 24s,4m 48s,3m 50s
Judges 2,23,692,30.1,4m 36s,3m 27s,2m 46s
Judges 3,31,842,27.2,5m 36s,4m 12s,3m 22s
Judges 4,24,761,31.7,5m 4s,3m 48s,3m 2s
Judges 5,31,755,24.4,5m 2s,3m 46s,3m 1s
Judges 6,40,1295,32.4,8m 38s,6m 28s,5m 10s
Judges 7,25,952,38.1,6m 20s,4m 45s,3m 48s
Judges 8,35,987,28.2,6m 34s,4m 56s,3m 56s
Judges 9,57,1667,29.2,11m 6s,8m 20s,6m 40s
Judges 10,18,473,26.3,3m 9s,2m 21s,1m 53s
Judges 11,40,1235,30.9,8m 13s,6m 10s,4m 56s
Judges 12,15,399,26.6,2m 39s,1m 59s,1m 35s
Judges 13,25,765,30.6,5m 6s,3m 49s,3m 3s
Judges 14,20,706,35.3,4m 42s,3m 31s,2m 49s
Judges 15,20,648,32.4,4m 19s,3m 14s,2m 35s
Judges 16,31,1110,35.8,7m 24s,5m 33s,4m 26s
Judges 17,13,385,29.6,2m 34s,1m 55s,1m 32s
Judges 18,31,1035,33.4,6m 54s,5m 10s,4m 8s
Judges 19,30,1102,36.7,7m 20s,5m 30s,4m 24s
Judges 20,48,1455,30.3,9m 42s,7m 16s,5m 49s
Judges 21,25,740,29.6,4m 56s,3m 42s,2m 57s
Ruth 1,22,649,29.5,4m 19s,3m 14s,2m 35s
Ruth 2,23,763,33.2,5m 5s,3m 48s,3m 3s
Ruth 3,18,541,30.1,3m 36s,2m 42s,2m 9s
Ruth 4,22,621,28.2,4m 8s,3m 6s,2m 29s
1 Samuel 1,28,782,27.9,5m 12s,3m 54s,3m 7s
1 Samuel 2,36,1104,30.7,7m 21s,5m 31s,4m 24s
1 Samuel 3,21,549,26.1,3m 39s,2m 44s,2m 11s
1 Samuel 4,22,733,33.3,4m 53s,3m 39s,2m 55s
1 Samuel 5,12,439,36.6,2m 55s,2m 11s,1m 45s
1 Samuel 6,21,752,35.8,5m 0s,3m 45s,3m 0s
1 Samuel 7,17,510,30.0,3m 24s,2m 33s,2m 2s
1 Samuel 8,22,541,24.6,3m 36s,2m 42s,2m 9s
1 Samuel 9,27,990,36.7,6m 36s,4m 57s,3m 57s
1 Samuel 10,27,863,32.0,5m 45s,4m 18s,3m 27s
1 Samuel 11,15,503,33.5,3m 21s,2m 30s,2m 0s
1 Samuel 12,25,771,30.8,5m 8s,3m 51s,3m 5s
1 Samuel 13,23,697,30.3,4m 38s,3m 29s,2m 47s
1 Samuel 14,52,1606,30.9,10m 42s,8m 1s,6m 25s
1 Samuel 15,35,981,28.0,6m 32s,4m 54s,3m 55s
1 Samuel 16,23,680,29.6,4m 32s,3m 24s,2m 43s
1 Samuel 17,58,1719,29.6,11m 27s,8m 35s,6m 52s
1 Samuel 18,30,845,28.2,5m 38s,4m 13s,3m 22s
1 Samuel 19,24,696,29.0,4m 38s,3m 28s,2m 47s
1 Samuel 20,42,1289,30.7,8m 35s,6m 26s,5m 9s
1 Samuel 21,15,499,33.3,3m 19s,2m 29s,1m 59s
1 Samuel 22,23,761,33.1,5m 4s,3m 48s,3m 2s
1 Samuel 23,29,831,28.7,5m 32s,4m 9s,3m 19s
1 Samuel 24,22,661,30.0,4m 24s,3m 18s,2m 38s
1 Samuel 25,44,1452,33.0,9m 40s,7m 15s,5m 48s
1 Samuel 26,25,849,34.0,5m 39s,4m 14s,3m 23s
1 Samuel 27,12,385,32.1,2m 34s,1m 55s,1m 32s
1 Samuel 28,25,835,33.4,5m 34s,4m 10s,3m 20s
1 Samuel 29,11,421,38.3,2m 48s,2m 6s,1m 41s
1 Samuel 30,31,956,30.8,6m 22s,4m 46s,3m 49s
1 Samuel 31,13,348,26.8,2m 19s,1m 44s,1m 23s
2 Samuel 1,27,712,26.4,4m 44s,3m 33s,2m 50s
2 Samuel 2,32,911,28.5,6m 4s,4m 33s,3m 38s
2 Samuel 3,39,1143,29.3,7m 37s,5m 42s,4m 34s
2 Samuel 4,12,434,36.2,2m 53s,2m 10s,1m 44s
2 Samuel 5,25,624,25.0,4m 9s,3m 7s,2m 29s
2 Samuel 6,23,713,31.0,4m 45s,3m 33s,2m 51s
2 Samuel 7,29,858,29.6,5m 43s,4m 17s,3m 25s
2 Samuel 8,18,447,24.8,2m 58s,2m 14s,1m 47s
2 Samuel 9,13,408,31.4,2m 43s,2m 2s,1m 37s
2 Samuel 10,19,608,32.0,4m 3s,3m 2s,2m 25s
2 Samuel 11,27,814,30.1,5m 25s,4m 4s,3m 15s
2 Samuel 12,31,992,32.0,6m 36s,4m 57s,3m 58s
2 Samuel 13,39,1149,29.5,7m 39s,5m 44s,4m 35s
2 Samuel 14,33,1117,33.8,7m 26s,5m 35s,4m 28s
2 Samuel 15,37,1118,30.2,7m 27s,5m 35s,4m 28s
2 Samuel 16,23,738,32.1,4m 55s,3m 41s,2m 57s
2 Samuel 17,29,935,32.2,6m 14s,4m 40s,3m 44s
2 Samuel 18,33,1096,33.2,7m 18s,5m 28s,4m 23s
2 Samuel 19,43,1473,34.3,9m 49s,7m 21s,5m 53s
2 Samuel 20,26,848,32.6,5m 39s,4m 14s,3m 23s
2 Samuel 21,22,778,35.4,5m 11s,3m 53s,3m 6s
2 Samuel 22,51,951,18.6,6m 20s,4m 45s,3m 48s
2 Samuel 23,39,878,22.5,5m 51s,4m 23s,3m 30s
2 Samuel 24,25,855,34.2,5m 42s,4m 16s,3m 25s
1 Kings 1,53,1500,28.3,10m 0s,7m 30s,6m 0s
1 Kings 2,46,1510,32.8,10m 4s,7m 33s,6m 2s
