Reference,Verses,Words,Wd/Vs,Time (150 WPM),Time (200 WPM),Time (250 WPM)
1 Kings 3,28,850,30.4,5m 40s,4m 15s,3m 24s
1 Kings 4,34,706,20.8,4m 42s,3m 31s,2m 49s
1 Kings 5,18,527,29.3,3m 30s,2m 38s,2m 6s
1 Kings 6,38,1018,26.8,6m 47s,5m 5s,4m 4s
1 Kings 7,51,1482,29.1,9m 52s,7m 24s,5m 55s
1 Kings 8,66,2139,32.4,14m 15s,10m 41s,8m 33s
1 Kings 9,28,826,29.5,5m 30s,4m 7s,3m 18s
1 Kings 10,29,839,28.9,5m 35s,4m 11s,3m 21s
1 Kings 11,43,1253,29.1,8m 21s,6m 15s,5m 0s
1 Kings 12,33,1038,31.5,6m 55s,5m 11s,4m 9s
1 Kings 13,34,1138,33.5,7m 35s,5m 41s,4m 33s
1 Kings 14,31,987,31.8,6m 34s,4m 56s,3m 56s
1 Kings 15,34,951,28.0,6m 20s,4m 45s,3m 48s
1 Kings 16,34,1035,30.4,6m 54s,5m 10s,4m 8s
1 Kings 17,24,680,28.3,4m 32s,3m 24s,2m 43s
1 Kings 18,46,1397,30.4,9m 18s,6m 59s,5m 35s
1 Kings 19,21,732,34.9,4m 52s,3m 39s,2m 55s
1 Kings 20,43,1480,34.4,9m 52s,7m 24s,5m 55s
1 Kings 21,29,908,31.3,6m 3s,4m 32s,3m 37s
1 Kings 22,53,1517,28.6,10m 6s,7m 35s,6m 4s
2 Kings 1,18,669,37.2,4m 27s,3m 20s,2m 40s
2 Kings 2,25,848,33.9,5m 39s,4m 14s,3m 23s
2 Kings 3,27,848,31.4,5m 39s,4m 14s,3m 23s
2 Kings 4,44,1369,31.1,9m 7s,6m 50s,5m 28s
2 Kings 5,27,975,36.1,6m 30s,4m 52s,3m 54s
2 Kings 6,33,1019,30.9,6m 47s,5m 5s,4m 4s
2 Kings 7,20,824,41.2,5m 29s,4m 7s,3m 17s
2 Kings 8,29,953,32.9,6m 21s,4m 45s,3m 48s
2 Kings 9,37,1205,32.6,8m 2s,6m 1s,4m 49s
2 Kings 10,36,1203,33.4,8m 1s,6m 0s,4m 48s
2 Kings 11,21,738,35.1,4m 55s,3m 41s,2m 57s
2 Kings 12,21,688,32.8,4m 35s,3m 26s,2m 45s
2 Kings 13,25,775,31.0,5m 10s,3m 52s,3m 6s
2 Kings 14,29,881,30.4,5m 52s,4m 24s,3m 31s
2 Kings 15,38,1092,28.7,7m 16s,5m 27s,4m 22s
2 Kings 16,20,656,32.8,4m 22s,3m 16s,2m 37s
2 Kings 17,41,1245,30.4,8m 18s,6m 13s,4m 58s
2 Kings 18,37,1220,33.0,8m 8s,6m 6s,4m 52s
2 Kings 19,37,1147,31.0,7m 38s,5m 44s,4m 35s
2 Kings 20,21,660,31.4,4m 24s,3m 18s,2m 38s
2 Kings 21,26,747,28.7,4m 58s,3m 44s,2m 59s
2 Kings 22,20,712,35.6,4m 44s,3m 33s,2m 50s
2 Kings 23,37,1477,39.9,9m 50s,7m 23s,5m 54s
2 Kings 24,20,584,29.2,3m 53s,2m 55s,2m 20s
2 Kings 25,30,982,32.7,6m 32s,4m 54s,3m 55s
1 Chronicles 1,54,683,12.6,4m 33s,3m 24s,2m 43s
1 Chronicles 2,55,846,15.4,5m 38s,4m 13s,3m 23s
1 Chronicles 3,24,347,14.5,2m 18s,1m 44s,1m 23s
1 Chronicles 4,43,852,19.8,5m 40s,4m 15s,3m 24s
1 Chronicles 5,26,664,25.5,4m 25s,3m 19s,2m 39s
1 Chronicles 6,81,1341,16.6,8m 56s,6m 42s,5m 21s
1 Chronicles 7,40,831,20.8,5m 32s,4m 9s,3m 19s
1 Chronicles 8,40,491,12.3,3m 16s,2m 27s,1m 57s
1 Chronicles 9,44,960,21.8,6m 24s,4m 48s,3m 50s
1 Chronicles 10,14,364,26.0,2m 25s,1m 49s,1m 27s
1 Chronicles 11,47,944,20.1,6m 17s,4m 43s,3m 46s
1 Chronicles 12,40,987,24.7,6m 34s,4m 56s,3m 56s
1 Chronicles 13,14,386,27.6,2m 34s,1m 55s,1m 32s
1 Chronicles 14,17,357,21.0,2m 22s,1m 47s,1m 25s
1 Chronicles 15,29,714,24.6,4m 45s,3m 34s,2m 51s
1 Chronicles 16,43,850,19.8,5m 40s,4m 15s,3m 24s
1 Chronicles 17,27,779,28.9,5m 11s,3m 53s,3m 6s
1 Chronicles 18,17,399,23.5,2m 39s,1m 59s,1m 35s
1 Chronicles 19,19,630,33.2,4m 12s,3m 9s,2m 31s
1 Chronicles 20,8,289,36.1,1m 55s,1m 26s,1m 9s
1 Chronicles 21,30,914,30.5,6m 5s,4m 34s,3m 39s
1 Chronicles 22,19,605,31.8,4m 2s,3m 1s,2m 25s
1 Chronicles 23,32,681,21.3,4m 32s,3m 24s,2m 43s
1 Chronicles 24,31,541,17.5,3m 36s,2m 42s,2m 9s
1 Chronicles 25,31,543,17.5,3m 37s,2m 42s,2m 10s
1 Chronicles 26,32,710,22.2,4m 44s,3m 33s,2m 50s
1 Chronicles 27,34,805,23.7,5m 22s,4m 1s,3m 13s
1 Chronicles 28,21,864,41.1,5m 45s,4m 19s,3m 27s
1 Chronicles 29,30,988,32.9,6m 35s,4m 56s,3m 57s
2 Chronicles 1,17,530,31.2,3m 32s,2m 39s,2m 7s
2 Chronicles 2,18,645,35.8,4m 18s,3m 13s,2m 34s
2 Chronicles 3,17,481,28.3,3m 12s,2m 24s,1m 55s
2 Chronicles 4,22,595,27.0,3m 58s,2m 58s,2m 22s
2 Chronicles 5,14,497,35.5,3m 18s,2m 29s,1m 59s
2 Chronicles 6,42,1402,33.4,9m 20s,7m 0s,5m 36s
2 Chronicles 7,22,748,34.0,4m 59s,3m 44s,2m 59s
2 Chronicles 8,18,536,29.8,3m 34s,2m 40s,2m 8s
2 Chronicles 9,31,882,28.5,5m 52s,4m 24s,3m 31s
2 Chronicles 10,19,560,29.5,3m 44s,2m 48s,2m 14s
2 Chronicles 11,23,486,21.1,3m 14s,2m 25s,1m 56s
2 Chronicles 12,16,481,30.1,3m 12s,2m 24s,1m 55s
2 Chronicles 13,22,642,29.2,4m 16s,3m 12s,2m 34s
2 Chronicles 14,15,448,29.9,2m 59s,2m 14s,1m 47s
2 Chronicles 15,19,518,27.3,3m 27s,2m 35s,2m 4s
2 Chronicles 16,14,479,34.2,3m 11s,2m 23s,1m 54s
2 Chronicles 17,19,459,24.2,3m 3s,2m 17s,1m 50s
2 Chronicles 18,34,1050,30.9,7m 0s,5m 15s,4m 12s
2 Chronicles 19,11,352,32.0,2m 20s,1m 45s,1m 24s
2 Chronicles 20,37,1148,31.0,7m 39s,5m 44s,4m 35s
2 Chronicles 21,20,623,31.2,4m 9s,3m 6s,2m 29s
2 Chronicles 22,12,444,37.0,2m 57s,2m 13s,1m 46s
2 Chronicles 23,21,788,37.5,5m 15s,3m 56s,3m 9s
2 Chronicles 24,27,933,34.6,6m 13s,4m 39s,3m 43s
2 Chronicles 25,28,970,34.6,6m 28s,4m 51s,3m 52s
2 Chronicles 26,23,721,31.3,4m 48s,3m 36s,2m 53s
2 Chronicles 27,9,244,27.1,1m 37s,1m 13s,0m 58s
2 Chronicles 28,27,896,33.2,5m 58s,4m 28s,3m 35s
2 Chronicles 29,36,1157,32.1,7m 42s,5m 47s,4m 37s
2 Chronicles 30,27,869,32.2,5m 47s,4m 20s,3m 28s
2 Chronicles 31,21,757,36.0,5m 2s,3m 47s,3m 1s
2 Chronicles 32,33,1084,32.8,7m 13s,5m 25s,4m 20s
2 Chronicles 33,25,780,31.2,5m 12s,3m 54s,3m 7s
2 Chronicles 34,33,1223,37.1,8m 9s,6m 6s,4m 53s
2 Chronicles 35,27,900,33.3,6m 0s,4m 30s,3m 36s
2 Chronicles 36,23,741,32.2,4m 56s,3m 42s,2m 57s
Ezra 1,11,371,33.7,2m 28s,1m 51s,1m 29s
Ezra 2,70,998,14.3,6m 39s,4m 59s,3m 59s
Ezra 3,13,547,42.1,3m 38s,2m 44s,2m 11s
Ezra 4,24,769,32.0,5m 7s,3m 50s,3m 4s
Ezra 5,17,583,34.3,3m 53s,2m 54s,2m 19s
Ezra 6,22,778,35.4,5m 11s,3m 53s,3m 6s
Ezra 7,28,863,30.8,5m 45s,4m 18s,3m 27s
Ezra 8,36,990,27.5,6m 36s,4m 57s,3m 57s
Ezra 9,15,617,41.1,4m 6s,3m 5s,2m 28s
Ezra 10,44,924,21.0,6m 9s,4m 37s,3m 41s
Nehemiah 1,11,390,35.5,2m 36s,1m 57s,1m 33s
Nehemiah 2,20,718,35.9,4m 47s,3m 35s,2m 52s
Nehemiah 3,32,896,28.0,5m 58s,4m 28s,3m 35s
Nehemiah 4,23,716,31.1,4m 46s,3m 34s,2m 51s
Nehemiah 5,19,636,33.5,4m 14s,3m 10s,2m 32s
Nehemiah 6,19,602,31.7,4m 0s,3m 0s,2m 24s
Nehemiah 7,73,1176,16.1,7m 50s,5m 52s,4m 42s
Nehemiah 8,18,686,38.1,4m 34s,3m 25s,2m 44s
Nehemiah 9,38,1328,34.9,8m 51s,6m 38s,5m 18s
Nehemiah 10,39,652,16.7,4m 20s,3m 15s,2m 36s
Nehemiah 11,36,788,21.9,5m 15s,3m 56s,3m 9s
Nehemiah 12,47,930,19.8,6m 12s,4m 39s,3m 43s
Nehemiah 13,31,962,31.0,6m 24s,4m 48s,3m 50s
Esther 1,22,716,32.5,4m 46s,3m 34s,2m 51s
Esther 2,23,806,35.0,5m 22s,4m 1s,3m 13s
Esther 3,15,552,36.8,3m 40s,2m 45s,2m 12s
Esther 4,17,517,30.4,3m 26s,2m 35s,2m 4s
Esther 5,14,494,35.3,3m 17s,2m 28s,1m 58s
Esther 6,14,476,34.0,3m 10s,2m 22s,1m 54s
Esther 7,10,345,34.5,2m 18s,1m 43s,1m 22s
Esther 8,17,650,38.2,4m 20s,3m 15s,2m 36s
Esther 9,32,984,30.8,6m 33s,4m 55s,3m 56s
Esther 10,3,93,31.0,0m 37s,0m 27s,0m 22s
Job 1,22,641,29.1,4m 16s,3m 12s,2m 33s
Job 2,13,387,29.8,2m 34s,1m 56s,1m 32s
Job 3,26,434,16.7,2m 53s,2m 10s,1m 44s
Job 4,21,336,16.0,2m 14s,1m 40s,1m 20s
Job 5,27,446,16.5,2m 58s,2m 13s,1m 47s
Job 6,30,482,16.1,3m 12s,2m 24s,1m 55s
Job 7,21,394,18.8,2m 37s,1m 58s,1m 34s
Job 8,22,340,15.5,2m 16s,1m 42s,1m 21s
Job 9,35,544,15.5,3m 37s,2m 43s,2m 10s
Job 10,22,402,18.3,2m 40s,2m 0s,1m 36s
Job 11,20,337,16.8,2m 14s,1m 41s,1m 20s
Job 12,25,399,16.0,2m 39s,1m 59s,1m 35s
Job 13,28,413,14.8,2m 45s,2m 3s,1m 39s
Job 14,22,410,18.6,2m 44s,2m 2s,1m 38s
Job 15,35,549,15.7,3m 39s,2m 44s,2m 11s
Job 16,22,375,17.0,2m 30s,1m 52s,1m 30s
Job 17,16,262,16.4,1m 44s,1m 18s,1m 2s
Job 18,21,342,16.3,2m 16s,1m 42s,1m 22s
Job 19,29,475,16.4,3m 10s,2m 22s,1m 54s
Job 20,29,521,18.0,3m 28s,2m 36s,2m 5s
Job 21,34,522,15.4,3m 28s,2m 36s,2m 5s
Job 22,30,482,16.1,3m 12s,2m 24s,1m 55s
Job 23,17,280,16.5,1m 52s,1m 24s,1m 7s
Job 24,25,481,19.2,3m 12s,2m 24s,1m 55s
Job 25,6,90,15.0,0m 36s,0m 27s,0m 21s
Job 26,14,206,14.7,1m 22s,1m 1s,0m 49s
Job 27,23,373,16.2,2m 29s,1m 51s,1m 29s
Job 28,28,455,16.2,3m 2s,2m 16s,1m 49s
Job 29,25,404,16.2,2m 41s,2m 1s,1m 36s
Job 30,31,514,16.6,3m 25s,2m 34s,2m 3s
Job 31,40,691,17.3,4m 36s,3m 27s,2m 45s
Job 32,22,375,17.0,2m 30s,1m 52s,1m 30s
Job 33,33,525,15.9,3m 30s,2m 37s,2m 6s
Job 34,37,615,16.6,4m 5s,3m 4s,2m 27s
Job 35,16,254,15.9,1m 41s,1m 16s,1m 0s
Job 36,33,495,15.0,3m 18s,2m 28s,1m 58s
Job 37,24,402,16.8,2m 40s,2m 0s,1m 36s
Job 38,41,659,16.1,4m 23s,3m 17s,2m 38s
Job 39,30,477,15.9,3m 10s,2m 23s,1m 54s
Job 40,24,361,15.0,2m 24s,1m 48s,1m 26s
Job 41,34,507,14.9,3m 22s,2m 32s,2m 1s
Job 42,17,441,25.9,2m 56s,2m 12s,1m 45s
Psalms 1,6,130,21.7,0m 52s,0m 39s,0m 31s
Psalms 2,12,206,17.2,1m 22s,1m 1s,0m 49s
Psalms 3,8,150,18.8,1m 0s,0m 45s,0m 36s
Psalms 4,8,175,21.9,1m 10s,0m 52s,0m 42s
Psalms 5,12,255,21.2,1m 42s,1m 16s,1m 1s
Psalms 6,10,171,17.1,1m 8s,0m 51s,0m 41s
Psalms 7,17,343,20.2,2m 17s,1m 42s,1m 22s
Psalms 8,9,176,19.6,1m 10s,0m 52s,0m 42s
Psalms 9,20,377,18.8,2m 30s,1m 53s,1m 30s
Psalms 10,18,350,19.4,2m 20s,1m 45s,1m 24s
Psalms 11,7,136,19.4,0m 54s,0m 40s,0m 32s
Psalms 12,8,157,19.6,1m 2s,0m 47s,0m 37s
Psalms 13,6,115,19.2,0m 46s,0m 34s,0m 27s
Psalms 14,7,157,22.4,1m 2s,0m 47s,0m 37s
Psalms 15,5,103,20.6,0m 41s,0m 30s,0m 24s
Psalms 16,11,209,19.0,1m 23s,1m 2s,0m 50s
Psalms 17,15,315,21.0,2m 6s,1m 34s,1m 15s
Psalms 18,50,965,19.3,6m 26s,4m 49s,3m 51s
Psalms 19,14,280,20.0,1m 52s,1m 24s,1m 7s
Psalms 20,9,152,16.9,1m 0s,0m 45s,0m 36s
Psalms 21,13,254,19.5,1m 41s,1m 16s,1m 0s
Psalms 22,31,591,19.1,3m 56s,2m 57s,2m 21s
Psalms 23,6,122,20.3,0m 48s,0m 36s,0m 29s
Psalms 24,10,182,18.2,1m 12s,0m 54s,0m 43s
Psalms 25,22,346,15.7,2m 18s,1m 43s,1m 23s
Psalms 26,12,187,15.6,1m 14s,0m 56s,0m 44s
Psalms 27,14,344,24.6,2m 17s,1m 43s,1m 22s
Psalms 28,9,205,22.8,1m 22s,1m 1s,0m 49s
Psalms 29,11,183,16.6,1m 13s,0m 54s,0m 43s
Psalms 30,12,243,20.2,1m 37s,1m 12s,0m 58s
Psalms 31,24,506,21.1,3m 22s,2m 31s,2m 1s
Psalms 32,11,246,22.4,1m 38s,1m 13s,0m 59s
Psalms 33,22,350,15.9,2m 20s,1m 45s,1m 24s
Psalms 34,22,365,16.6,2m 26s,1m 49s,1m 27s
Psalms 35,28,568,20.3,3m 47s,2m 50s,2m 16s
Psalms 36,12,236,19.7,1m 34s,1m 10s,0m 56s
Psalms 37,40,706,17.6,4m 42s,3m 31s,2m 49s
Psalms 38,22,369,16.8,2m 27s,1m 50s,1m 28s
Psalms 39,13,281,21.6,1m 52s,1m 24s,1m 7s
Psalms 40,17,408,24.0,2m 43s,2m 2s,1m 37s
Psalms 41,13,248,19.1,1m 39s,1m 14s,0m 59s
Psalms 42,11,290,26.4,1m 56s,1m 27s,1m 9s
Psalms 43,5,130,26.0,0m 52s,0m 39s,0m 31s
Psalms 44,26,461,17.7,3m 4s,2m 18s,1m 50s
Psalms 45,17,343,20.2,2m 17s,1m 42s,1m 22s
Psalms 46,11,217,19.7,1m 26s,1m 5s,0m 52s
Psalms 47,9,154,17.1,1m 1s,0m 46s,0m 36s
Psalms 48,14,238,17.0,1m 35s,1m 11s,0m 57s
Psalms 49,20,348,17.4,2m 19s,1m 44s,1m 23s
Psalms 50,23,404,17.6,2m 41s,2m 1s,1m 36s
Psalms 51,19,344,18.1,2m 17s,1m 43s,1m 22s
Psalms 52,9,194,21.6,1m 17s,0m 58s,0m 46s
Psalms 53,6,163,27.2,1m 5s,0m 48s,0m 39s
Psalms 54,7,136,19.4,0m 54s,0m 40s,0m 32s
Psalms 55,23,446,19.4,2m 58s,2m 13s,1m 47s
Psalms 56,13,241,18.5,1m 36s,1m 12s,0m 57s
Psalms 57,11,246,22.4,1m 38s,1m 13s,0m 59s
Psalms 58,11,226,20.5,1m 30s,1m 7s,0m 54s
Psalms 59,17,358,21.1,2m 23s,1m 47s,1m 25s
Psalms 60,12,244,20.3,1m 37s,1m 13s,0m 58s
Psalms 61,8,143,17.9,0m 57s,0m 42s,0m 34s
Psalms 62,12,238,19.8,1m 35s,1m 11s,0m 57s
Psalms 63,11,206,18.7,1m 22s,1m 1s,0m 49s
Psalms 64,10,192,19.2,1m 16s,0m 57s,0m 46s
Psalms 65,13,277,21.3,1m 50s,1m 23s,1m 6s
Psalms 66,20,335,16.8,2m 14s,1m 40s,1m 20s
Psalms 67,7,121,17.3,0m 48s,0m 36s,0m 29s
Psalms 68,35,708,20.2,4m 43s,3m 32s,2m 49s
Psalms 69,36,680,18.9,4m 32s,3m 24s,2m 43s
Psalms 70,5,114,22.8,0m 45s,0m 34s,0m 27s
Psalms 71,24,471,19.6,3m 8s,2m 21s,1m 53s
Psalms 72,20,373,18.6,2m 29s,1m 51s,1m 29s
Psalms 73,28,427,15.2,2m 50s,2m 8s,1m 42s
Psalms 74,23,416,18.1,2m 46s,2m 4s,1m 39s
Psalms 75,10,200,20.0,1m 20s,1m 0s,0m 48s
Psalms 76,12,205,17.1,1m 22s,1m 1s,0m 49s
Psalms 77,20,340,17.0,2m 16s,1m 42s,1m 21s
Psalms 78,72,1228,17.1,8m 11s,6m 8s,4m 54s
Psalms 79,13,281,21.6,1m 52s,1m 24s,1m 7s
Psalms 80,19,344,18.1,2m 17s,1m 43s,1m 22s
Psalms 81,16,298,18.6,1m 59s,1m 29s,1m 11s
Psalms 82,8,120,15.0,0m 48s,0m 36s,0m 28s
Psalms 83,18,279,15.5,1m 51s,1m 23s,1m 6s
Psalms 84,12,239,19.9,1m 35s,1m 11s,0m 57s
Psalms 85,13,218,16.8,1m 27s,1m 5s,0m 52s
Psalms 86,17,316,18.6,2m 6s,1m 34s,1m 15s
Psalms 87,7,122,17.4,0m 48s,0m 36s,0m 29s
Psalms 88,18,317,17.6,2m 6s,1m 35s,1m 16s
Psalms 89,52,884,17.0,5m 53s,4m 25s,3m 32s
Psalms 90,17,328,19.3,2m 11s,1m 38s,1m 18s
Psalms 91,16,288,18.0,1m 55s,1m 26s,1m 9s
Psalms 92,15,266,17.7,1m 46s,1m 19s,1m 3s
Psalms 93,5,92,18.4,0m 36s,0m 27s,0m 22s
Psalms 94,23,356,15.5,2m 22s,1m 46s,1m 25s
Psalms 95,11,199,18.1,1m 19s,0m 59s,0m 47s
Psalms 96,13,226,17.4,1m 30s,1m 7s,0m 54s
Psalms 97,12,189,15.8,1m 15s,0m 56s,0m 45s
Psalms 98,9,172,19.1,1m 8s,0m 51s,0m 41s
Psalms 99,9,157,17.4,1m 2s,0m 47s,0m 37s
Psalms 100,5,90,18.0,0m 36s,0m 27s,0m 21s
Psalms 101,8,177,22.1,1m 10s,0m 53s,0m 42s
Psalms 102,28,472,16.9,3m 8s,2m 21s,1m 53s
Psalms 103,22,346,15.7,2m 18s,1m 43s,1m 23s
Psalms 104,35,598,17.1,3m 59s,2m 59s,2m 23s
Psalms 105,45,632,14.0,4m 12s,3m 9s,2m 31s
Psalms 106,48,762,15.9,5m 4s,3m 48s,3m 2s
Psalms 107,43,685,15.9,4m 34s,3m 25s,2m 44s
Psalms 108,13,212,16.3,1m 24s,1m 3s,0m 50s
Psalms 109,31,542,17.5,3m 36s,2m 42s,2m 10s
Psalms 110,7,146,20.9,0m 58s,0m 43s,0m 35s
Psalms 111,10,177,17.7,1m 10s,0m 53s,0m 42s
Psalms 112,10,172,17.2,1m 8s,0m 51s,0m 41s
Psalms 113,9,142,15.8,0m 56s,0m 42s,0m 34s
